pdbid,url,http_code,filepath,filesize,error
4fyp,https://pdb-redo.eu/dssp/db/4fyp/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4fyp.dssp,576224,
4fyy,https://pdb-redo.eu/dssp/db/4fyy/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4fyy.dssp,1074206,
4fzl,https://pdb-redo.eu/dssp/db/4fzl/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4fzl.dssp,1020202,
4fzp,https://pdb-redo.eu/dssp/db/4fzp/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4fzp.dssp,239207,
4g08,https://pdb-redo.eu/dssp/db/4g08/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g08.dssp,211225,
4g0a,https://pdb-redo.eu/dssp/db/4g0a/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g0a.dssp,2416600,
4g0x,https://pdb-redo.eu/dssp/db/4g0x/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g0x.dssp,339381,
4g26,https://pdb-redo.eu/dssp/db/4g26/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g26.dssp,804375,
4g2a,https://pdb-redo.eu/dssp/db/4g2a/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g2a.dssp,655369,
4g3j,https://pdb-redo.eu/dssp/db/4g3j/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g3j.dssp,3346398,
4g3v,https://pdb-redo.eu/dssp/db/4g3v/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g3v.dssp,1122614,
4g4k,https://pdb-redo.eu/dssp/db/4g4k/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g4k.dssp,295446,
4g5a,https://pdb-redo.eu/dssp/db/4g5a/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g5a.dssp,453990,
4g67,https://pdb-redo.eu/dssp/db/4g67/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g67.dssp,745697,
4g6d,https://pdb-redo.eu/dssp/db/4g6d/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g6d.dssp,506880,
4g6t,https://pdb-redo.eu/dssp/db/4g6t/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g6t.dssp,263746,
4g6u,https://pdb-redo.eu/dssp/db/4g6u/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g6u.dssp,721100,
4g78,https://pdb-redo.eu/dssp/db/4g78/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g78.dssp,374970,
4g7n,https://pdb-redo.eu/dssp/db/4g7n/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g7n.dssp,835123,
4g7v,https://pdb-redo.eu/dssp/db/4g7v/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g7v.dssp,681083,
4g7x,https://pdb-redo.eu/dssp/db/4g7x/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g7x.dssp,292010,
4g86,https://pdb-redo.eu/dssp/db/4g86/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g86.dssp,678381,
4g92,https://pdb-redo.eu/dssp/db/4g92/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g92.dssp,838326,
4g9s,https://pdb-redo.eu/dssp/db/4g9s/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4g9s.dssp,940698,
4ga2,https://pdb-redo.eu/dssp/db/4ga2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4ga2.dssp,546350,
4gak,https://pdb-redo.eu/dssp/db/4gak/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gak.dssp,533066,
4gb5,https://pdb-redo.eu/dssp/db/4gb5/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gb5.dssp,337413,
4gb7,https://pdb-redo.eu/dssp/db/4gb7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gb7.dssp,853298,
4gbf,https://pdb-redo.eu/dssp/db/4gbf/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gbf.dssp,1399350,
4gbm,https://pdb-redo.eu/dssp/db/4gbm/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gbm.dssp,655771,
4gc3,https://pdb-redo.eu/dssp/db/4gc3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gc3.dssp,406400,
4gc5,https://pdb-redo.eu/dssp/db/4gc5/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gc5.dssp,643468,
4gdz,https://pdb-redo.eu/dssp/db/4gdz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gdz.dssp,335865,
4geh,https://pdb-redo.eu/dssp/db/4geh/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4geh.dssp,592051,
4gf3,https://pdb-redo.eu/dssp/db/4gf3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gf3.dssp,326553,
4gip,https://pdb-redo.eu/dssp/db/4gip/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gip.dssp,2439948,
4gj4,https://pdb-redo.eu/dssp/db/4gj4/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gj4.dssp,877989,
4gjp,https://pdb-redo.eu/dssp/db/4gjp/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gjp.dssp,2052554,
4gmq,https://pdb-redo.eu/dssp/db/4gmq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gmq.dssp,219513,
4gmu,https://pdb-redo.eu/dssp/db/4gmu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gmu.dssp,846315,
4gn5,https://pdb-redo.eu/dssp/db/4gn5/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gn5.dssp,959996,
4gnr,https://pdb-redo.eu/dssp/db/4gnr/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gnr.dssp,800790,
4gof,https://pdb-redo.eu/dssp/db/4gof/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gof.dssp,162733,
4goq,https://pdb-redo.eu/dssp/db/4goq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4goq.dssp,1046928,
4gqz,https://pdb-redo.eu/dssp/db/4gqz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gqz.dssp,755699,
4gs5,https://pdb-redo.eu/dssp/db/4gs5/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gs5.dssp,680871,
4guc,https://pdb-redo.eu/dssp/db/4guc/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4guc.dssp,550832,
4gvb,https://pdb-redo.eu/dssp/db/4gvb/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gvb.dssp,221145,
4gvq,https://pdb-redo.eu/dssp/db/4gvq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gvq.dssp,1884441,
4gwb,https://pdb-redo.eu/dssp/db/4gwb/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gwb.dssp,408328,
4gxb,https://pdb-redo.eu/dssp/db/4gxb/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gxb.dssp,387174,
4gxw,https://pdb-redo.eu/dssp/db/4gxw/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gxw.dssp,1486690,
4gyt,https://pdb-redo.eu/dssp/db/4gyt/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gyt.dssp,684200,
4gzc,https://pdb-redo.eu/dssp/db/4gzc/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4gzc.dssp,216276,
4h10,https://pdb-redo.eu/dssp/db/4h10/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4h10.dssp,398242,
4h2d,https://pdb-redo.eu/dssp/db/4h2d/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4h2d.dssp,623840,
4h2w,https://pdb-redo.eu/dssp/db/4h2w/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4h2w.dssp,897739,
4h3k,https://pdb-redo.eu/dssp/db/4h3k/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4h3k.dssp,1799071,
4h3u,https://pdb-redo.eu/dssp/db/4h3u/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4h3u.dssp,623985,
4h3w,https://pdb-redo.eu/dssp/db/4h3w/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4h3w.dssp,1178527,
4h41,https://pdb-redo.eu/dssp/db/4h41/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4h41.dssp,3380393,
4h4d,https://pdb-redo.eu/dssp/db/4h4d/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4h4d.dssp,1215268,
4h5i,https://pdb-redo.eu/dssp/db/4h5i/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4h5i.dssp,808312,
4h6c,https://pdb-redo.eu/dssp/db/4h6c/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4h6c.dssp,4283516,
4h6q,https://pdb-redo.eu/dssp/db/4h6q/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4h6q.dssp,1146205,
4h7w,https://pdb-redo.eu/dssp/db/4h7w/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4h7w.dssp,451647,
4h8e,https://pdb-redo.eu/dssp/db/4h8e/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4h8e.dssp,329399,
4h9n,https://pdb-redo.eu/dssp/db/4h9n/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4h9n.dssp,766225,
4hat,https://pdb-redo.eu/dssp/db/4hat/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hat.dssp,2869358,
4hc9,https://pdb-redo.eu/dssp/db/4hc9/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hc9.dssp,307565,
4hce,https://pdb-redo.eu/dssp/db/4hce/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hce.dssp,513549,
4hcj,https://pdb-redo.eu/dssp/db/4hcj/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hcj.dssp,450063,
4hcs,https://pdb-redo.eu/dssp/db/4hcs/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hcs.dssp,189819,
4hdq,https://pdb-redo.eu/dssp/db/4hdq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hdq.dssp,595563,
4he6,https://pdb-redo.eu/dssp/db/4he6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4he6.dssp,236644,
4hfs,https://pdb-redo.eu/dssp/db/4hfs/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hfs.dssp,828222,
4hgu,https://pdb-redo.eu/dssp/db/4hgu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hgu.dssp,157635,
4hh3,https://pdb-redo.eu/dssp/db/4hh3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hh3.dssp,1312247,
4hhr,https://pdb-redo.eu/dssp/db/4hhr/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hhr.dssp,1345477,
4hhx,https://pdb-redo.eu/dssp/db/4hhx/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hhx.dssp,241421,
4hi0,https://pdb-redo.eu/dssp/db/4hi0/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hi0.dssp,2395431,
4hi6,https://pdb-redo.eu/dssp/db/4hi6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hi6.dssp,626782,
4hi8,https://pdb-redo.eu/dssp/db/4hi8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hi8.dssp,775598,
4hj1,https://pdb-redo.eu/dssp/db/4hj1/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hj1.dssp,3228497,
4hji,https://pdb-redo.eu/dssp/db/4hji/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hji.dssp,588988,
4hl4,https://pdb-redo.eu/dssp/db/4hl4/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hl4.dssp,543854,
4hls,https://pdb-redo.eu/dssp/db/4hls/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hls.dssp,486668,
4hly,https://pdb-redo.eu/dssp/db/4hly/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hly.dssp,372702,
4hm8,https://pdb-redo.eu/dssp/db/4hm8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hm8.dssp,1304185,
4hms,https://pdb-redo.eu/dssp/db/4hms/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hms.dssp,1269799,
4hn7,https://pdb-redo.eu/dssp/db/4hn7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hn7.dssp,140340,
4hno,https://pdb-redo.eu/dssp/db/4hno/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hno.dssp,906777,
4hpm,https://pdb-redo.eu/dssp/db/4hpm/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hpm.dssp,504924,
4hqb,https://pdb-redo.eu/dssp/db/4hqb/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hqb.dssp,1152865,
4hqu,https://pdb-redo.eu/dssp/db/4hqu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hqu.dssp,259179,
4hro,https://pdb-redo.eu/dssp/db/4hro/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hro.dssp,426057,
4hrv,https://pdb-redo.eu/dssp/db/4hrv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hrv.dssp,525887,
4hs1,https://pdb-redo.eu/dssp/db/4hs1/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hs1.dssp,341274,
4hs2,https://pdb-redo.eu/dssp/db/4hs2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hs2.dssp,182996,
4hsc,https://pdb-redo.eu/dssp/db/4hsc/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hsc.dssp,553218,
4hsp,https://pdb-redo.eu/dssp/db/4hsp/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hsp.dssp,325709,
4hst,https://pdb-redo.eu/dssp/db/4hst/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hst.dssp,1531286,
4hsu,https://pdb-redo.eu/dssp/db/4hsu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hsu.dssp,923807,
4htg,https://pdb-redo.eu/dssp/db/4htg/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4htg.dssp,655928,
4hwd,https://pdb-redo.eu/dssp/db/4hwd/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hwd.dssp,503991,
4hwm,https://pdb-redo.eu/dssp/db/4hwm/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hwm.dssp,307803,
4hy4,https://pdb-redo.eu/dssp/db/4hy4/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hy4.dssp,481334,
4hyl,https://pdb-redo.eu/dssp/db/4hyl/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hyl.dssp,462238,
4hyr,https://pdb-redo.eu/dssp/db/4hyr/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4hyr.dssp,1727136,
4i0x,https://pdb-redo.eu/dssp/db/4i0x/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4i0x.dssp,2199085,
4i1a,https://pdb-redo.eu/dssp/db/4i1a/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4i1a.dssp,1177702,
4i1k,https://pdb-redo.eu/dssp/db/4i1k/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4i1k.dssp,547224,
4i1s,https://pdb-redo.eu/dssp/db/4i1s/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4i1s.dssp,574511,
4i3m,https://pdb-redo.eu/dssp/db/4i3m/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4i3m.dssp,227032,
4i7e,https://pdb-redo.eu/dssp/db/4i7e/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4i7e.dssp,2182706,
4i8h,https://pdb-redo.eu/dssp/db/4i8h/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4i8h.dssp,580160,
4i90,https://pdb-redo.eu/dssp/db/4i90/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4i90.dssp,396373,
4i9o,https://pdb-redo.eu/dssp/db/4i9o/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4i9o.dssp,211130,
4iau,https://pdb-redo.eu/dssp/db/4iau/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4iau.dssp,434043,
4ic4,https://pdb-redo.eu/dssp/db/4ic4/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4ic4.dssp,478338,
4id2,https://pdb-redo.eu/dssp/db/4id2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4id2.dssp,541224,
4igi,https://pdb-redo.eu/dssp/db/4igi/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4igi.dssp,588427,
4igv,https://pdb-redo.eu/dssp/db/4igv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4igv.dssp,349871,
4iil,https://pdb-redo.eu/dssp/db/4iil/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4iil.dssp,950121,
4ij7,https://pdb-redo.eu/dssp/db/4ij7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4ij7.dssp,429197,
4ikv,https://pdb-redo.eu/dssp/db/4ikv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4ikv.dssp,895789,
4il7,https://pdb-redo.eu/dssp/db/4il7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4il7.dssp,241122,
4inw,https://pdb-redo.eu/dssp/db/4inw/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4inw.dssp,340922,
4ipu,https://pdb-redo.eu/dssp/db/4ipu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4ipu.dssp,1007495,
4irf,https://pdb-redo.eu/dssp/db/4irf/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4irf.dssp,563882,
4irv,https://pdb-redo.eu/dssp/db/4irv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4irv.dssp,1002382,
4iu3,https://pdb-redo.eu/dssp/db/4iu3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4iu3.dssp,943094,
4iuh,https://pdb-redo.eu/dssp/db/4iuh/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4iuh.dssp,546277,
4ium,https://pdb-redo.eu/dssp/db/4ium/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4ium.dssp,447074,
4iup,https://pdb-redo.eu/dssp/db/4iup/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4iup.dssp,592452,
4iw9,https://pdb-redo.eu/dssp/db/4iw9/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4iw9.dssp,1269475,
4iwb,https://pdb-redo.eu/dssp/db/4iwb/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4iwb.dssp,626617,
4iwn,https://pdb-redo.eu/dssp/db/4iwn/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4iwn.dssp,860300,
4ix9,https://pdb-redo.eu/dssp/db/4ix9/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4ix9.dssp,470514,
4j27,https://pdb-redo.eu/dssp/db/4j27/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4j27.dssp,1116739,
4j32,https://pdb-redo.eu/dssp/db/4j32/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4j32.dssp,541627,
4j42,https://pdb-redo.eu/dssp/db/4j42/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4j42.dssp,341320,
4j5r,https://pdb-redo.eu/dssp/db/4j5r/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4j5r.dssp,1256171,
4j7b,https://pdb-redo.eu/dssp/db/4j7b/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4j7b.dssp,1963962,
4j7n,https://pdb-redo.eu/dssp/db/4j7n/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4j7n.dssp,499885,
4j7o,https://pdb-redo.eu/dssp/db/4j7o/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4j7o.dssp,633344,
4j8s,https://pdb-redo.eu/dssp/db/4j8s/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4j8s.dssp,594276,
4j9z,https://pdb-redo.eu/dssp/db/4j9z/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4j9z.dssp,542942,
4jb3,https://pdb-redo.eu/dssp/db/4jb3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jb3.dssp,478186,
4jbd,https://pdb-redo.eu/dssp/db/4jbd/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jbd.dssp,848399,
4jbe,https://pdb-redo.eu/dssp/db/4jbe/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jbe.dssp,1599650,
4jcc,https://pdb-redo.eu/dssp/db/4jcc/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jcc.dssp,762417,
4je3,https://pdb-redo.eu/dssp/db/4je3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4je3.dssp,403810,
4jf3,https://pdb-redo.eu/dssp/db/4jf3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jf3.dssp,383389,
4jf8,https://pdb-redo.eu/dssp/db/4jf8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jf8.dssp,350329,
4jg2,https://pdb-redo.eu/dssp/db/4jg2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jg2.dssp,455801,
4jg9,https://pdb-redo.eu/dssp/db/4jg9/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jg9.dssp,547946,
4jgl,https://pdb-redo.eu/dssp/db/4jgl/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jgl.dssp,402777,
4jgn,https://pdb-redo.eu/dssp/db/4jgn/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jgn.dssp,397344,
4jhc,https://pdb-redo.eu/dssp/db/4jhc/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jhc.dssp,462581,
4jht,https://pdb-redo.eu/dssp/db/4jht/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jht.dssp,480047,
4jim,https://pdb-redo.eu/dssp/db/4jim/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jim.dssp,1927868,
4jix,https://pdb-redo.eu/dssp/db/4jix/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jix.dssp,492471,
4jiz,https://pdb-redo.eu/dssp/db/4jiz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jiz.dssp,529361,
4jk8,https://pdb-redo.eu/dssp/db/4jk8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jk8.dssp,1049377,
4jle,https://pdb-redo.eu/dssp/db/4jle/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jle.dssp,619288,
4jm1,https://pdb-redo.eu/dssp/db/4jm1/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jm1.dssp,232221,
4jn7,https://pdb-redo.eu/dssp/db/4jn7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jn7.dssp,1130379,
4joi,https://pdb-redo.eu/dssp/db/4joi/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4joi.dssp,983927,
4joq,https://pdb-redo.eu/dssp/db/4joq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4joq.dssp,1083117,
4jpn,https://pdb-redo.eu/dssp/db/4jpn/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jpn.dssp,1373741,
4jtm,https://pdb-redo.eu/dssp/db/4jtm/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jtm.dssp,345594,
4jwj,https://pdb-redo.eu/dssp/db/4jwj/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jwj.dssp,511838,
4jxr,https://pdb-redo.eu/dssp/db/4jxr/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4jxr.dssp,909461,
4k0d,https://pdb-redo.eu/dssp/db/4k0d/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4k0d.dssp,366015,
4k12,https://pdb-redo.eu/dssp/db/4k12/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4k12.dssp,344978,
4k35,https://pdb-redo.eu/dssp/db/4k35/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4k35.dssp,1739409,
4k5a,https://pdb-redo.eu/dssp/db/4k5a/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4k5a.dssp,643014,
4k6n,https://pdb-redo.eu/dssp/db/4k6n/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4k6n.dssp,694827,
4k70,https://pdb-redo.eu/dssp/db/4k70/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4k70.dssp,1133550,
4k7b,https://pdb-redo.eu/dssp/db/4k7b/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4k7b.dssp,262652,
4k84,https://pdb-redo.eu/dssp/db/4k84/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/4k84.dssp,532710,
